"YN"
9,932802782
8,600007294
6,218212143
4,842481278
4,742868311
5,191034319
5,641647107
5,213771834
3,590145117
3,005624154
3,775581235
3,528570436
2,588415178
2,883852423
3,64323473
3,471925354
3,254673853
3,424709427
2,300602438
1,03078394
1,626461181
2,091577441
2,150946936
2,331747711
2,305668745
2,248212138
2,353451248
2,023701822
-0,556240865
-3,511899643
-4,089859994
-3,378804228
-4,077016714
-5,093556719
-4,947276582
-3,851861362
-1,991528452
-1,397495539
-1,861402143
-2,481044392
-2,75394995
-2,732481903
-3,531547941
-5,270786004
-6,931005451
-7,384060585
-6,875458956
-6,95609953
-8,591842496
-9,672503971
-9,732307031
-9,48397078
-8,642975922
-8,732300131
-9,832879516
-9,685868295
-8,195831028
-8,261770265
-10,216067561
-10,616158877
-9,696319104
-10,374386718
-11,957101682
-11,634584818
-10,150960915
-10,679177558
-11,504687438
-9,811598692
-8,705515971
-10,537878065
-12,526491663
-12,088942187
-10,73749586
-11,714620222
-11,491709666
-10,151313263
-11,206892749
-12,74214409
-13,186398785
-12,771761696
-14,672536962
-16,919840524
-15,741140261
-14,365096856
-15,019020935
-15,928017429
-14,410784099
-11,401728465
-9,710749572
-9,39973666
-9,665329764
-8,921870141
-7,916517031
-7,34353662
-7,666122942
-8,510326968
-8,33459227
-8,345287637
-9,108862015
-10,094823178
-9,745499835
-8,087597605
-7,667631782
-7,692380457
-7,401657189
-7,51105753
-8,035286539
-7,990632444
-6,456231704
-5,904286919
-6,555990795
-6,584304266
-5,496246871
-3,899140232
-2,128886068
-0,101598837
1,318573217
2,123058904
2,125639562
2,933542126
3,384790518
2,944273167
4,499853921
6,805668446
7,948188986
7,125974368
6,591384566
7,002442595
7,276875341
9,2656297
11,530857763
11,794394816
11,244532061
12,483327817
14,089973033
11,83624497
8,77496358
7,255654416
7,034949467
7,137597748
5,958774188
5,91057196
6,912107056
8,734236371
10,325807475
10,396140616
9,977940275
9,697832226
10,258255969
10,464747528
10,026011071
10,157669817
10,981528438
11,688590642
11,617941393
11,808767795
10,515081199
7,436788527
5,862801979
6,733277686
7,811793948
7,197460051
8,294133276
11,256084012
11,71799762
8,824025934
6,116597811
5,297314999
4,59156717
3,135353094
2,189014186
2,56227088
2,68362241
2,395391386
1,840728065
1,292292027
1,4427833
2,512468891
3,360231751
3,717216736
4,470420939
5,295532897
5,716567336
5,504727717
5,865131069
6,801992403
7,863201048
8,538963215
8,138401979
8,583519443
9,724270994
9,823261507
9,400105371
9,611586302
10,14838554
9,967128447
9,766531561
10,56720042
10,519777042
9,708720356
10,0878077
10,561464
9,91380942
8,97988056
8,409626362
7,068142901
5,650490274
5,164490969
4,879463774
3,875616966
3,411953588
4,857934456
5,387681758
3,25751701
1,846683032
2,279285342
2,080343581
1,671251876
2,683569646
3,984952474
3,798446943
3,532243329
4,296316554
3,974116692
2,916951394
3,521285034
4,792840411
5,501903904
5,451593834
5,260593276
4,434120498
3,2587427
3,083555748
2,274045776
1,055445398
0,753822133
1,145138219
1,344722031
0,769487191
0,96838205
2,211632985
3,233005766
4,072563994
4,126062476
3,666958864
3,481529321
2,565387295
1,601604861
1,434000983
1,438381595
1,168252027
0,347870524
0,606541927
0,454535618
-0,428705904
0,076128206
0,276416237
-0,157288451
-0,339442773
-0,37210431
-0,12716951
-0,286607918
-0,210632376
-0,237588107
-0,90836369
-1,037318679
-1,370075988
-1,177839639
-0,576239187
0,019054063
1,353541045
2,101987787
1,544986073
0,254564462
0,744701648
1,986861835
1,184174396
0,99640561
2,589375324
3,752205975
3,388928578
2,885215688
2,73757442
1,262383125
0,575646349
0,865532491
0,585248857
1,081817452
2,16819778
3,038986583
2,2417071
0,878849504
0,0770058879999999
-2,382482339
-4,032443427
-1,577434396
2,203158439
1,247263911
-3,011748164
-5,147801
-7,534691544
-11,895341731
-15,117880747
-14,022682881
-10,422813602
-9,081583712
-9,835364425
-7,865547752
