"YN"
-4,776299767
-5,938418857
-7,574601111
-7,701226532
-6,584343265
-5,523076393
-6,668281543
-8,792407594
-9,865104977
-9,629408906
-9,688581433
-12,123390437
-14,943289975
-16,663312482
-16,868031365
-15,518434878
-15,688399661
-18,424722012
-19,358372266
-17,928138059
-17,745741045
-18,859043483
-19,348459008
-19,52919862
-20,060255013
-20,15293271
-19,896355083
-20,367028476
-21,295336435
-21,201006542
-20,18598541
-20,662617653
-22,172462883
-22,677452578
-22,768119745
-22,242183298
-21,526218914
-20,197225637
-20,689191328
-23,733384412
-24,831086277
-23,923894645
-24,486381918
-26,164246628
-27,071153787
-26,94803301
-27,107240946
-28,20541972
-28,699779125
-29,083321061
-28,321568989
-25,451889833
-23,764833516
-24,684350699
-24,84988757
-22,32730113
-18,745265085
-17,376872514
-17,910063628
-17,999922034
-17,267157778
-17,025379046
-17,438359798
-17,411622777
-16,597924573
-16,002224052
-16,037668094
-16,510519204
-17,605880708
-17,780786374
-16,078230049
-14,123863486
-13,596667376
-13,957647984
-14,095361796
-13,53153341
-11,889772676
-8,585117772
-6,005885756
-5,237417578
-4,461245362
-3,370607309
-0,965598106
1,25590445
2,84267433
5,818427138
8,92872735
10,073828548
10,059516494
9,976175084
9,946715762
11,776729262
16,071298146
19,479046749
18,920369184
17,835916627
19,485770412
21,366848374
21,10187467
20,305821343
19,050049232
18,279481528
19,620925565
20,048747221
17,74681693
15,687070636
15,989890787
17,360756942
17,533738364
15,936714463
15,608404186
17,170363025
19,198983899
20,351818546
20,553810433
20,959468713
21,386422868
21,876197362
22,273515323
20,54109227
17,594458344
16,844330417
18,421868328
19,429735341
19,006227846
18,809214475
18,692872539
17,580799599
15,55730362
13,928391759
12,49477505
12,885700446
14,391437106
13,907011806
11,386296814
8,800220221
7,692706385
6,432295235
4,427645121
3,631797486
5,074739771
6,043854161
6,112608122
6,311149004
6,587824924
7,159350636
8,017196608
9,22536282
10,519209139
12,333621987
13,834496112
13,854969315
14,08824716
15,589402063
16,62525391
17,263306419
18,150549517
18,286787519
18,55064789
19,490802555
20,390461927
19,919882413
19,320306658
20,23619324
20,528592447
19,680340981
19,54708098
18,929403404
16,776863257
15,738297974
15,725954969
14,793273194
12,855497526
11,82157995
11,926077357
11,038172032
8,422007979
6,726146806
6,154902308
5,492297169
6,529186332
8,071251404
7,242469484
5,645129975
5,811528671
6,376660135
5,645368568
5,60052104
7,506237508
8,591287354
9,034147233
9,747910388
9,234709968
7,351071892
6,780027734
7,876396159
7,77594968
6,507039232
6,014415409
5,579258717
4,603464731
3,853042939
3,242427826
3,267078383
3,986827899
5,217702213
5,470784507
4,436446055
4,449911371
4,77702028
4,834610627
5,506564977
5,564444071
4,835210891
3,829399845
3,171929222
2,056140479
1,005295079
1,514509801
1,444668264
0,190582073
0,267099154
0,082431308
-0,555875414
-0,210479712
0,0657838609999999
-0,394876558
-1,247806463
-1,409422989
-1,497245498
-1,464447557
-0,786871563
-0,218534044
0,445177355
1,064669108
0,174910085
-0,923275177
0,168462461
2,005915898
2,537715441
3,098393397
4,134361397
4,006770437
4,133630226
4,872077523
3,921748816
2,258788735
3,165021673
4,617738466
3,974177435
3,96703314
4,9057722
4,301369708
2,817353449
1,744381995
0,662254745
-1,300664887
-1,864245647
1,461552187
4,444865539
2,126113415
-2,934742276
-7,530283339
-11,567134971
-13,472776127
-12,914722308
-12,77541897
-13,434561766
-14,229384712
-17,370055969
-19,760889483
