"YN_L1";"YN_L2";"YN_L3";"YN_L4";"YN_L5";"YN_L6";"YN_L7";"YN_L8";"YN_L9";"YN_L10";"YN_L11"
19,429735341;18,421868328;16,844330417;17,594458344;20,54109227;22,273515323;21,876197362;21,386422868;20,959468713;20,553810433;20,351818546
19,006227846;19,429735341;18,421868328;16,844330417;17,594458344;20,54109227;22,273515323;21,876197362;21,386422868;20,959468713;20,553810433
18,809214475;19,006227846;19,429735341;18,421868328;16,844330417;17,594458344;20,54109227;22,273515323;21,876197362;21,386422868;20,959468713
18,692872539;18,809214475;19,006227846;19,429735341;18,421868328;16,844330417;17,594458344;20,54109227;22,273515323;21,876197362;21,386422868
17,580799599;18,692872539;18,809214475;19,006227846;19,429735341;18,421868328;16,844330417;17,594458344;20,54109227;22,273515323;21,876197362
15,55730362;17,580799599;18,692872539;18,809214475;19,006227846;19,429735341;18,421868328;16,844330417;17,594458344;20,54109227;22,273515323
13,928391759;15,55730362;17,580799599;18,692872539;18,809214475;19,006227846;19,429735341;18,421868328;16,844330417;17,594458344;20,54109227
12,49477505;13,928391759;15,55730362;17,580799599;18,692872539;18,809214475;19,006227846;19,429735341;18,421868328;16,844330417;17,594458344
12,885700446;12,49477505;13,928391759;15,55730362;17,580799599;18,692872539;18,809214475;19,006227846;19,429735341;18,421868328;16,844330417
14,391437106;12,885700446;12,49477505;13,928391759;15,55730362;17,580799599;18,692872539;18,809214475;19,006227846;19,429735341;18,421868328
13,907011806;14,391437106;12,885700446;12,49477505;13,928391759;15,55730362;17,580799599;18,692872539;18,809214475;19,006227846;19,429735341
11,386296814;13,907011806;14,391437106;12,885700446;12,49477505;13,928391759;15,55730362;17,580799599;18,692872539;18,809214475;19,006227846
8,800220221;11,386296814;13,907011806;14,391437106;12,885700446;12,49477505;13,928391759;15,55730362;17,580799599;18,692872539;18,809214475
7,692706385;8,800220221;11,386296814;13,907011806;14,391437106;12,885700446;12,49477505;13,928391759;15,55730362;17,580799599;18,692872539
6,432295235;7,692706385;8,800220221;11,386296814;13,907011806;14,391437106;12,885700446;12,49477505;13,928391759;15,55730362;17,580799599
4,427645121;6,432295235;7,692706385;8,800220221;11,386296814;13,907011806;14,391437106;12,885700446;12,49477505;13,928391759;15,55730362
3,631797486;4,427645121;6,432295235;7,692706385;8,800220221;11,386296814;13,907011806;14,391437106;12,885700446;12,49477505;13,928391759
5,074739771;3,631797486;4,427645121;6,432295235;7,692706385;8,800220221;11,386296814;13,907011806;14,391437106;12,885700446;12,49477505
6,043854161;5,074739771;3,631797486;4,427645121;6,432295235;7,692706385;8,800220221;11,386296814;13,907011806;14,391437106;12,885700446
6,112608122;6,043854161;5,074739771;3,631797486;4,427645121;6,432295235;7,692706385;8,800220221;11,386296814;13,907011806;14,391437106
6,311149004;6,112608122;6,043854161;5,074739771;3,631797486;4,427645121;6,432295235;7,692706385;8,800220221;11,386296814;13,907011806
6,587824924;6,311149004;6,112608122;6,043854161;5,074739771;3,631797486;4,427645121;6,432295235;7,692706385;8,800220221;11,386296814
7,159350636;6,587824924;6,311149004;6,112608122;6,043854161;5,074739771;3,631797486;4,427645121;6,432295235;7,692706385;8,800220221
8,017196608;7,159350636;6,587824924;6,311149004;6,112608122;6,043854161;5,074739771;3,631797486;4,427645121;6,432295235;7,692706385
9,22536282;8,017196608;7,159350636;6,587824924;6,311149004;6,112608122;6,043854161;5,074739771;3,631797486;4,427645121;6,432295235
10,519209139;9,22536282;8,017196608;7,159350636;6,587824924;6,311149004;6,112608122;6,043854161;5,074739771;3,631797486;4,427645121
12,333621987;10,519209139;9,22536282;8,017196608;7,159350636;6,587824924;6,311149004;6,112608122;6,043854161;5,074739771;3,631797486
13,834496112;12,333621987;10,519209139;9,22536282;8,017196608;7,159350636;6,587824924;6,311149004;6,112608122;6,043854161;5,074739771
13,854969315;13,834496112;12,333621987;10,519209139;9,22536282;8,017196608;7,159350636;6,587824924;6,311149004;6,112608122;6,043854161
14,08824716;13,854969315;13,834496112;12,333621987;10,519209139;9,22536282;8,017196608;7,159350636;6,587824924;6,311149004;6,112608122
15,589402063;14,08824716;13,854969315;13,834496112;12,333621987;10,519209139;9,22536282;8,017196608;7,159350636;6,587824924;6,311149004
16,62525391;15,589402063;14,08824716;13,854969315;13,834496112;12,333621987;10,519209139;9,22536282;8,017196608;7,159350636;6,587824924
17,263306419;16,62525391;15,589402063;14,08824716;13,854969315;13,834496112;12,333621987;10,519209139;9,22536282;8,017196608;7,159350636
18,150549517;17,263306419;16,62525391;15,589402063;14,08824716;13,854969315;13,834496112;12,333621987;10,519209139;9,22536282;8,017196608
18,286787519;18,150549517;17,263306419;16,62525391;15,589402063;14,08824716;13,854969315;13,834496112;12,333621987;10,519209139;9,22536282
18,55064789;18,286787519;18,150549517;17,263306419;16,62525391;15,589402063;14,08824716;13,854969315;13,834496112;12,333621987;10,519209139
19,490802555;18,55064789;18,286787519;18,150549517;17,263306419;16,62525391;15,589402063;14,08824716;13,854969315;13,834496112;12,333621987
20,390461927;19,490802555;18,55064789;18,286787519;18,150549517;17,263306419;16,62525391;15,589402063;14,08824716;13,854969315;13,834496112
19,919882413;20,390461927;19,490802555;18,55064789;18,286787519;18,150549517;17,263306419;16,62525391;15,589402063;14,08824716;13,854969315
19,320306658;19,919882413;20,390461927;19,490802555;18,55064789;18,286787519;18,150549517;17,263306419;16,62525391;15,589402063;14,08824716
20,23619324;19,320306658;19,919882413;20,390461927;19,490802555;18,55064789;18,286787519;18,150549517;17,263306419;16,62525391;15,589402063
20,528592447;20,23619324;19,320306658;19,919882413;20,390461927;19,490802555;18,55064789;18,286787519;18,150549517;17,263306419;16,62525391
19,680340981;20,528592447;20,23619324;19,320306658;19,919882413;20,390461927;19,490802555;18,55064789;18,286787519;18,150549517;17,263306419
19,54708098;19,680340981;20,528592447;20,23619324;19,320306658;19,919882413;20,390461927;19,490802555;18,55064789;18,286787519;18,150549517
18,929403404;19,54708098;19,680340981;20,528592447;20,23619324;19,320306658;19,919882413;20,390461927;19,490802555;18,55064789;18,286787519
16,776863257;18,929403404;19,54708098;19,680340981;20,528592447;20,23619324;19,320306658;19,919882413;20,390461927;19,490802555;18,55064789
15,738297974;16,776863257;18,929403404;19,54708098;19,680340981;20,528592447;20,23619324;19,320306658;19,919882413;20,390461927;19,490802555
15,725954969;15,738297974;16,776863257;18,929403404;19,54708098;19,680340981;20,528592447;20,23619324;19,320306658;19,919882413;20,390461927
14,793273194;15,725954969;15,738297974;16,776863257;18,929403404;19,54708098;19,680340981;20,528592447;20,23619324;19,320306658;19,919882413
12,855497526;14,793273194;15,725954969;15,738297974;16,776863257;18,929403404;19,54708098;19,680340981;20,528592447;20,23619324;19,320306658
11,82157995;12,855497526;14,793273194;15,725954969;15,738297974;16,776863257;18,929403404;19,54708098;19,680340981;20,528592447;20,23619324
11,926077357;11,82157995;12,855497526;14,793273194;15,725954969;15,738297974;16,776863257;18,929403404;19,54708098;19,680340981;20,528592447
11,038172032;11,926077357;11,82157995;12,855497526;14,793273194;15,725954969;15,738297974;16,776863257;18,929403404;19,54708098;19,680340981
8,422007979;11,038172032;11,926077357;11,82157995;12,855497526;14,793273194;15,725954969;15,738297974;16,776863257;18,929403404;19,54708098
6,726146806;8,422007979;11,038172032;11,926077357;11,82157995;12,855497526;14,793273194;15,725954969;15,738297974;16,776863257;18,929403404
6,154902308;6,726146806;8,422007979;11,038172032;11,926077357;11,82157995;12,855497526;14,793273194;15,725954969;15,738297974;16,776863257
5,492297169;6,154902308;6,726146806;8,422007979;11,038172032;11,926077357;11,82157995;12,855497526;14,793273194;15,725954969;15,738297974
6,529186332;5,492297169;6,154902308;6,726146806;8,422007979;11,038172032;11,926077357;11,82157995;12,855497526;14,793273194;15,725954969
8,071251404;6,529186332;5,492297169;6,154902308;6,726146806;8,422007979;11,038172032;11,926077357;11,82157995;12,855497526;14,793273194
7,242469484;8,071251404;6,529186332;5,492297169;6,154902308;6,726146806;8,422007979;11,038172032;11,926077357;11,82157995;12,855497526
5,645129975;7,242469484;8,071251404;6,529186332;5,492297169;6,154902308;6,726146806;8,422007979;11,038172032;11,926077357;11,82157995
5,811528671;5,645129975;7,242469484;8,071251404;6,529186332;5,492297169;6,154902308;6,726146806;8,422007979;11,038172032;11,926077357
6,376660135;5,811528671;5,645129975;7,242469484;8,071251404;6,529186332;5,492297169;6,154902308;6,726146806;8,422007979;11,038172032
5,645368568;6,376660135;5,811528671;5,645129975;7,242469484;8,071251404;6,529186332;5,492297169;6,154902308;6,726146806;8,422007979
5,60052104;5,645368568;6,376660135;5,811528671;5,645129975;7,242469484;8,071251404;6,529186332;5,492297169;6,154902308;6,726146806
7,506237508;5,60052104;5,645368568;6,376660135;5,811528671;5,645129975;7,242469484;8,071251404;6,529186332;5,492297169;6,154902308
8,591287354;7,506237508;5,60052104;5,645368568;6,376660135;5,811528671;5,645129975;7,242469484;8,071251404;6,529186332;5,492297169
9,034147233;8,591287354;7,506237508;5,60052104;5,645368568;6,376660135;5,811528671;5,645129975;7,242469484;8,071251404;6,529186332
9,747910388;9,034147233;8,591287354;7,506237508;5,60052104;5,645368568;6,376660135;5,811528671;5,645129975;7,242469484;8,071251404
9,234709968;9,747910388;9,034147233;8,591287354;7,506237508;5,60052104;5,645368568;6,376660135;5,811528671;5,645129975;7,242469484
7,351071892;9,234709968;9,747910388;9,034147233;8,591287354;7,506237508;5,60052104;5,645368568;6,376660135;5,811528671;5,645129975
6,780027734;7,351071892;9,234709968;9,747910388;9,034147233;8,591287354;7,506237508;5,60052104;5,645368568;6,376660135;5,811528671
7,876396159;6,780027734;7,351071892;9,234709968;9,747910388;9,034147233;8,591287354;7,506237508;5,60052104;5,645368568;6,376660135
7,77594968;7,876396159;6,780027734;7,351071892;9,234709968;9,747910388;9,034147233;8,591287354;7,506237508;5,60052104;5,645368568
6,507039232;7,77594968;7,876396159;6,780027734;7,351071892;9,234709968;9,747910388;9,034147233;8,591287354;7,506237508;5,60052104
6,014415409;6,507039232;7,77594968;7,876396159;6,780027734;7,351071892;9,234709968;9,747910388;9,034147233;8,591287354;7,506237508
5,579258717;6,014415409;6,507039232;7,77594968;7,876396159;6,780027734;7,351071892;9,234709968;9,747910388;9,034147233;8,591287354
4,603464731;5,579258717;6,014415409;6,507039232;7,77594968;7,876396159;6,780027734;7,351071892;9,234709968;9,747910388;9,034147233
3,853042939;4,603464731;5,579258717;6,014415409;6,507039232;7,77594968;7,876396159;6,780027734;7,351071892;9,234709968;9,747910388
3,242427826;3,853042939;4,603464731;5,579258717;6,014415409;6,507039232;7,77594968;7,876396159;6,780027734;7,351071892;9,234709968
3,267078383;3,242427826;3,853042939;4,603464731;5,579258717;6,014415409;6,507039232;7,77594968;7,876396159;6,780027734;7,351071892
3,986827899;3,267078383;3,242427826;3,853042939;4,603464731;5,579258717;6,014415409;6,507039232;7,77594968;7,876396159;6,780027734
5,217702213;3,986827899;3,267078383;3,242427826;3,853042939;4,603464731;5,579258717;6,014415409;6,507039232;7,77594968;7,876396159
5,470784507;5,217702213;3,986827899;3,267078383;3,242427826;3,853042939;4,603464731;5,579258717;6,014415409;6,507039232;7,77594968
4,436446055;5,470784507;5,217702213;3,986827899;3,267078383;3,242427826;3,853042939;4,603464731;5,579258717;6,014415409;6,507039232
4,449911371;4,436446055;5,470784507;5,217702213;3,986827899;3,267078383;3,242427826;3,853042939;4,603464731;5,579258717;6,014415409
4,77702028;4,449911371;4,436446055;5,470784507;5,217702213;3,986827899;3,267078383;3,242427826;3,853042939;4,603464731;5,579258717
4,834610627;4,77702028;4,449911371;4,436446055;5,470784507;5,217702213;3,986827899;3,267078383;3,242427826;3,853042939;4,603464731
5,506564977;4,834610627;4,77702028;4,449911371;4,436446055;5,470784507;5,217702213;3,986827899;3,267078383;3,242427826;3,853042939
5,564444071;5,506564977;4,834610627;4,77702028;4,449911371;4,436446055;5,470784507;5,217702213;3,986827899;3,267078383;3,242427826
4,835210891;5,564444071;5,506564977;4,834610627;4,77702028;4,449911371;4,436446055;5,470784507;5,217702213;3,986827899;3,267078383
3,829399845;4,835210891;5,564444071;5,506564977;4,834610627;4,77702028;4,449911371;4,436446055;5,470784507;5,217702213;3,986827899
3,171929222;3,829399845;4,835210891;5,564444071;5,506564977;4,834610627;4,77702028;4,449911371;4,436446055;5,470784507;5,217702213
2,056140479;3,171929222;3,829399845;4,835210891;5,564444071;5,506564977;4,834610627;4,77702028;4,449911371;4,436446055;5,470784507
1,005295079;2,056140479;3,171929222;3,829399845;4,835210891;5,564444071;5,506564977;4,834610627;4,77702028;4,449911371;4,436446055
1,514509801;1,005295079;2,056140479;3,171929222;3,829399845;4,835210891;5,564444071;5,506564977;4,834610627;4,77702028;4,449911371
1,444668264;1,514509801;1,005295079;2,056140479;3,171929222;3,829399845;4,835210891;5,564444071;5,506564977;4,834610627;4,77702028
0,190582073;1,444668264;1,514509801;1,005295079;2,056140479;3,171929222;3,829399845;4,835210891;5,564444071;5,506564977;4,834610627
0,267099154;0,190582073;1,444668264;1,514509801;1,005295079;2,056140479;3,171929222;3,829399845;4,835210891;5,564444071;5,506564977
0,082431308;0,267099154;0,190582073;1,444668264;1,514509801;1,005295079;2,056140479;3,171929222;3,829399845;4,835210891;5,564444071
-0,555875414;0,082431308;0,267099154;0,190582073;1,444668264;1,514509801;1,005295079;2,056140479;3,171929222;3,829399845;4,835210891
-0,210479712;-0,555875414;0,082431308;0,267099154;0,190582073;1,444668264;1,514509801;1,005295079;2,056140479;3,171929222;3,829399845
0,0657838609999999;-0,210479712;-0,555875414;0,082431308;0,267099154;0,190582073;1,444668264;1,514509801;1,005295079;2,056140479;3,171929222
-0,394876558;0,0657838609999999;-0,210479712;-0,555875414;0,082431308;0,267099154;0,190582073;1,444668264;1,514509801;1,005295079;2,056140479
-1,247806463;-0,394876558;0,0657838609999999;-0,210479712;-0,555875414;0,082431308;0,267099154;0,190582073;1,444668264;1,514509801;1,005295079
-1,409422989;-1,247806463;-0,394876558;0,0657838609999999;-0,210479712;-0,555875414;0,082431308;0,267099154;0,190582073;1,444668264;1,514509801
-1,497245498;-1,409422989;-1,247806463;-0,394876558;0,0657838609999999;-0,210479712;-0,555875414;0,082431308;0,267099154;0,190582073;1,444668264
-1,464447557;-1,497245498;-1,409422989;-1,247806463;-0,394876558;0,0657838609999999;-0,210479712;-0,555875414;0,082431308;0,267099154;0,190582073
-0,786871563;-1,464447557;-1,497245498;-1,409422989;-1,247806463;-0,394876558;0,0657838609999999;-0,210479712;-0,555875414;0,082431308;0,267099154
-0,218534044;-0,786871563;-1,464447557;-1,497245498;-1,409422989;-1,247806463;-0,394876558;0,0657838609999999;-0,210479712;-0,555875414;0,082431308
0,445177355;-0,218534044;-0,786871563;-1,464447557;-1,497245498;-1,409422989;-1,247806463;-0,394876558;0,0657838609999999;-0,210479712;-0,555875414
1,064669108;0,445177355;-0,218534044;-0,786871563;-1,464447557;-1,497245498;-1,409422989;-1,247806463;-0,394876558;0,0657838609999999;-0,210479712
0,174910085;1,064669108;0,445177355;-0,218534044;-0,786871563;-1,464447557;-1,497245498;-1,409422989;-1,247806463;-0,394876558;0,0657838609999999
-0,923275177;0,174910085;1,064669108;0,445177355;-0,218534044;-0,786871563;-1,464447557;-1,497245498;-1,409422989;-1,247806463;-0,394876558
0,168462461;-0,923275177;0,174910085;1,064669108;0,445177355;-0,218534044;-0,786871563;-1,464447557;-1,497245498;-1,409422989;-1,247806463
2,005915898;0,168462461;-0,923275177;0,174910085;1,064669108;0,445177355;-0,218534044;-0,786871563;-1,464447557;-1,497245498;-1,409422989
2,537715441;2,005915898;0,168462461;-0,923275177;0,174910085;1,064669108;0,445177355;-0,218534044;-0,786871563;-1,464447557;-1,497245498
3,098393397;2,537715441;2,005915898;0,168462461;-0,923275177;0,174910085;1,064669108;0,445177355;-0,218534044;-0,786871563;-1,464447557
4,134361397;3,098393397;2,537715441;2,005915898;0,168462461;-0,923275177;0,174910085;1,064669108;0,445177355;-0,218534044;-0,786871563
4,006770437;4,134361397;3,098393397;2,537715441;2,005915898;0,168462461;-0,923275177;0,174910085;1,064669108;0,445177355;-0,218534044
4,133630226;4,006770437;4,134361397;3,098393397;2,537715441;2,005915898;0,168462461;-0,923275177;0,174910085;1,064669108;0,445177355
4,872077523;4,133630226;4,006770437;4,134361397;3,098393397;2,537715441;2,005915898;0,168462461;-0,923275177;0,174910085;1,064669108
3,921748816;4,872077523;4,133630226;4,006770437;4,134361397;3,098393397;2,537715441;2,005915898;0,168462461;-0,923275177;0,174910085
2,258788735;3,921748816;4,872077523;4,133630226;4,006770437;4,134361397;3,098393397;2,537715441;2,005915898;0,168462461;-0,923275177
3,165021673;2,258788735;3,921748816;4,872077523;4,133630226;4,006770437;4,134361397;3,098393397;2,537715441;2,005915898;0,168462461
4,617738466;3,165021673;2,258788735;3,921748816;4,872077523;4,133630226;4,006770437;4,134361397;3,098393397;2,537715441;2,005915898
3,974177435;4,617738466;3,165021673;2,258788735;3,921748816;4,872077523;4,133630226;4,006770437;4,134361397;3,098393397;2,537715441
3,96703314;3,974177435;4,617738466;3,165021673;2,258788735;3,921748816;4,872077523;4,133630226;4,006770437;4,134361397;3,098393397
4,9057722;3,96703314;3,974177435;4,617738466;3,165021673;2,258788735;3,921748816;4,872077523;4,133630226;4,006770437;4,134361397
4,301369708;4,9057722;3,96703314;3,974177435;4,617738466;3,165021673;2,258788735;3,921748816;4,872077523;4,133630226;4,006770437
2,817353449;4,301369708;4,9057722;3,96703314;3,974177435;4,617738466;3,165021673;2,258788735;3,921748816;4,872077523;4,133630226
1,744381995;2,817353449;4,301369708;4,9057722;3,96703314;3,974177435;4,617738466;3,165021673;2,258788735;3,921748816;4,872077523
0,662254745;1,744381995;2,817353449;4,301369708;4,9057722;3,96703314;3,974177435;4,617738466;3,165021673;2,258788735;3,921748816
-1,300664887;0,662254745;1,744381995;2,817353449;4,301369708;4,9057722;3,96703314;3,974177435;4,617738466;3,165021673;2,258788735
-1,864245647;-1,300664887;0,662254745;1,744381995;2,817353449;4,301369708;4,9057722;3,96703314;3,974177435;4,617738466;3,165021673
1,461552187;-1,864245647;-1,300664887;0,662254745;1,744381995;2,817353449;4,301369708;4,9057722;3,96703314;3,974177435;4,617738466
4,444865539;1,461552187;-1,864245647;-1,300664887;0,662254745;1,744381995;2,817353449;4,301369708;4,9057722;3,96703314;3,974177435
2,126113415;4,444865539;1,461552187;-1,864245647;-1,300664887;0,662254745;1,744381995;2,817353449;4,301369708;4,9057722;3,96703314
-2,934742276;2,126113415;4,444865539;1,461552187;-1,864245647;-1,300664887;0,662254745;1,744381995;2,817353449;4,301369708;4,9057722
-7,530283339;-2,934742276;2,126113415;4,444865539;1,461552187;-1,864245647;-1,300664887;0,662254745;1,744381995;2,817353449;4,301369708
-11,567134971;-7,530283339;-2,934742276;2,126113415;4,444865539;1,461552187;-1,864245647;-1,300664887;0,662254745;1,744381995;2,817353449
-13,472776127;-11,567134971;-7,530283339;-2,934742276;2,126113415;4,444865539;1,461552187;-1,864245647;-1,300664887;0,662254745;1,744381995
-12,914722308;-13,472776127;-11,567134971;-7,530283339;-2,934742276;2,126113415;4,444865539;1,461552187;-1,864245647;-1,300664887;0,662254745
-12,77541897;-12,914722308;-13,472776127;-11,567134971;-7,530283339;-2,934742276;2,126113415;4,444865539;1,461552187;-1,864245647;-1,300664887
-13,434561766;-12,77541897;-12,914722308;-13,472776127;-11,567134971;-7,530283339;-2,934742276;2,126113415;4,444865539;1,461552187;-1,864245647
-14,229384712;-13,434561766;-12,77541897;-12,914722308;-13,472776127;-11,567134971;-7,530283339;-2,934742276;2,126113415;4,444865539;1,461552187
-17,370055969;-14,229384712;-13,434561766;-12,77541897;-12,914722308;-13,472776127;-11,567134971;-7,530283339;-2,934742276;2,126113415;4,444865539
